,Unnamed: 0,subject,testtria,cond,wordcategory,studytria,stim1,stim2,resp,corr,conf,resptype,oldssn,oldresptype,ncorr,norec,incorr,simpleresp,expt,order,rt,blocknum,cond_prioritem1,cond_prioritem,cond_prioritem2,cond_prioritem3,cond_consec_value,cond_consec_lab,list,trial,procedure,duration,onset,epiname,epiA,epiB,epiS,list.semA,list.semB,relatedNode,retrievedName,sameNode,stim1.semA,stim1.semB,stim2.semA,stim2.semB,wmAvailable,wmSpent,ncorr_pred
31,6407,100,2,rep,,16,014_c,follow,seemed,0,,4,,,0,0,1,3,4,2.0,7.281000000000001,2.0,rep,rep,rep,new,1.5,rep2,context2,32,test,3000,153.001,context2.014_c.follow.,0.20734473080892749,0.37531551898958104,0.4997475848083352,1.0,1.0,False,context2.014_c.follow.,True,1.0,0.7183875239390763,1.0,0.6251887539735579,3.0,0.6101801650568022,0.28433558798327185
32,6408,100,3,rep,,15,121_c,returned,return,0,,2,,,1,0,0,1,4,2.0,13.969000000000001,2.0,rep,rep,new,new,0.5,rep1,context2,33,test,3000,156.001,context2.121_c.returned.,0.22674562051268907,0.3695658832419759,0.5043472934064193,1.0,1.0,False,context2.121_c.returned.,True,1.0,0.7140717817655474,1.0,0.6111382923998008,3.0,0.6364137315263005,0.3150607500397433
33,6409,100,4,rep,,10,192_c,stand,stand,1,,1,,,1,0,0,1,4,2.0,3.125,2.0,rep,rep,rep,new,1.5,rep2,context2,34,test,3000,159.001,context2.192_c.stand.,0.1892194246452075,0.3551914772121185,0.5158468182303052,1.0,1.0,False,context2.192_c.stand.,True,1.0,0.7029217054159926,1.0,0.6131148863079193,3.0,0.6562961310406936,0.2569917241234416
34,6410,100,5,rep,,8,087_c,human,human,1,,1,,,1,0,0,1,4,1.0,2.485,2.0,new,new,new,new,-2.5,new3,context2,35,test,3000,162.001,context2.087_c.human.,0.18552047771033886,0.34921266579213284,0.5206298673662938,1.0,1.0,False,context2.087_c.human.,True,1.0,0.6981332603279461,1.0,0.6095271026414821,3.0,0.6705325510089841,0.25158441931225206
35,6411,100,6,rep,,14,012_c,silence,no,2,,8,,,0,1,0,8,4,2.0,6.031000000000001,2.0,new,new,new,new,-2.5,new3,context2,36,test,3000,165.001,context2.012_c.silence.,0.21812904291840118,0.3595792153259273,0.5123366277392581,1.0,1.0,False,context2.012_c.silence.,True,1.0,0.7063797263884439,1.0,0.6056156427564963,3.0,0.6589441523184134,0.3012387368821122
36,6412,100,7,new,,3,049_c,fashion,no,2,,8,,,0,1,0,8,4,1.0,11.265999999999998,2.0,rep,rep,rep,nan,1.5,rep2,context2,37,test,3000,168.001,context2.049_c.fashion.,0.16887552858302293,0.22962111945422609,0.6163031044366192,1.0,1.0,False,context2.049_c.fashion.,True,1.0,0.5693319889800336,1.0,0.5821590462941474,3.0,0.970324354444863,0.22801471414549268
37,6413,100,9,rep,,2,023_c,check,no,2,,8,,,0,1,0,8,4,1.0,4.422,2.0,rep,rep,nan,nan,0.5,rep1,context2,38,test,3000,171.001,context2.023_c.check.,0.17141430407092742,0.33450708228863396,0.5323943341690928,1.0,1.0,False,context2.023_c.check.,True,1.0,0.6859870860693269,1.0,0.6007042493730784,3.0,0.7066195800856429,0.2315274246933577
38,6414,100,10,new,,6,060_c,church,church,1,,1,,,1,0,0,1,4,1.0,2.75,2.0,new,new,new,new,-2.5,new3,context2,39,test,3000,174.001,context2.060_c.church.,0.14647367104161776,0.22272781578971698,0.6218177473682266,1.0,1.0,False,context2.060_c.church.,True,1.0,0.570325407642592,1.0,0.6032526968907369,3.0,0.9475711964126576,0.19834798407790444
39,6415,100,11,new,,4,100_c,busy,no,2,,8,,,0,1,0,8,4,2.0,6.235,2.0,new,new,rep,rep,-0.5,new1,context2,40,test,3000,177.001,context2.100_c.busy.,0.13627119636189128,0.2199442489764207,0.6240446008188635,1.0,1.0,False,context2.100_c.busy.,True,1.0,0.5674296034876121,1.0,0.600701104274199,3.0,0.9577726252939093,0.1856468739611467
40,6416,100,12,rep,,9,178_c,hardly,no,2,,8,,,0,1,0,8,4,1.0,34.032,2.0,rep,rep,new,new,0.5,rep1,context2,41,test,3000,180.001,context2.178_c.hardly.,0.1807132734643664,0.34053705487639835,0.5275703560988813,1.0,1.0,False,context2.178_c.hardly.,True,1.0,0.6910300760568868,1.0,0.6035371862695265,3.0,0.6926556281145422,0.2446478502314942
41,6417,100,13,new,,7,114_c,armed,no,2,,8,,,0,1,0,8,4,2.0,29.969,2.0,new,new,new,new,-2.5,new3,context2,42,test,3000,183.001,context2.114_c.armed.,0.14243812656794977,0.20393454886794607,0.6368523609056432,1.0,1.0,False,context2.114_c.armed.,True,1.0,0.5683672175402626,1.0,0.5880125064825751,3.0,0.9894745990661746,0.19326264622579847
42,6418,100,14,new,,11,034_c,hills,no,2,,8,,,0,1,0,8,4,2.0,40.453,2.0,rep,rep,rep,rep,2.5,rep3,context2,43,test,3000,186.001,context2.034_c.hills.,0.21439724877428754,0.2903225665419547,0.5677419467664363,1.0,1.0,False,context2.034_c.hills.,True,1.0,0.5713490856696589,1.0,0.5867206669879961,3.0,0.9037647493160943,0.29533846588084056
43,6419,100,15,new,,12,020_c,faces,looked,0,,7,,,0,0,1,3,4,1.0,7.735,2.0,new,new,rep,rep,-0.5,new1,context2,44,test,3000,189.001,context2.020_c.faces.,0.14252163425266715,0.212499644736505,0.630000284210796,1.0,1.0,False,context2.020_c.faces.,True,1.0,0.5713490856696589,1.0,0.5952157381386641,3.0,0.9669372715773423,0.19336706438154666
44,6420,100,16,new,,13,073_c,chance,heart,0,,7,,,0,0,1,3,4,2.0,12.030999999999999,2.0,new,new,new,rep,-1.5,new2,context2,45,test,3000,192.001,context2.073_c.chance.,0.1380736474503222,0.2239128244980778,0.6208697404015376,1.0,1.0,False,context2.073_c.chance.,True,1.0,0.5713490856696589,1.0,0.6043222329214406,3.0,0.9435618162488981,0.18785329023084613
30,6451,101,1,new,,15,076_c,spring,spring,1,,1,,,1,0,0,1,4,2.0,6.75,2.0,rep,rep,new,rep,0.5,rep1,context2,31,test,63000,150.001,context2.076_c.spring.,0.17334625910893747,0.23893443926107175,0.6088524485911426,1.0,1.0,False,context2.076_c.spring.,True,1.0,0.5939550873432277,1.0,0.6197328047320226,3.0,0.8782413060173586,0.2342206123778337
31,6452,101,2,new,,13,197_c,spirit,spirit,1,,1,,,1,0,0,1,4,1.0,13.812000000000001,2.0,rep,rep,rep,rep,2.5,rep3,context2,32,test,3000,153.001,context2.197_c.spirit.,0.22703994817325862,0.3301443507246904,0.5358845194202477,1.0,1.0,False,context2.197_c.spirit.,True,1.0,0.5884827093757284,1.0,0.6192274243447355,3.0,0.8026591580131726,0.3155376425168526
32,6453,101,3,rep,,3,152_c,sets,no,2,,8,,,0,1,0,8,4,2.0,7.577999999999999,2.0,rep,rep,rep,nan,1.5,rep2,context2,33,test,3000,156.001,context2.152_c.sets.,0.2225045677584411,0.34383748171559997,0.52493001462752,1.0,1.0,False,context2.152_c.sets.,True,1.0,0.6937537142243257,1.0,0.5767853645097839,3.0,0.7230886480606453,0.30822359397710414
33,6454,101,4,new,,6,001_c,spent,no,2,,8,,,0,1,0,8,4,1.0,9.562999999999999,2.0,new,new,new,rep,-1.5,new2,context2,34,test,3000,159.001,context2.001_c.spent.,0.14687996924893218,0.22825181124952854,0.6173985510003772,1.0,1.0,False,context2.001_c.spent.,True,1.0,0.5757837298849658,1.0,0.6082976728689948,3.0,0.9279255558724697,0.19886441172045194
34,6455,101,5,new,,7,175_c,spread,nan,0,,8,,,0,1,0,8,4,2.0,3.343,2.0,new,new,new,new,-2.5,new3,context2,35,test,3000,162.001,context2.175_c.spread.,0.15025257550079907,0.22112216794638867,0.6231022656428891,1.0,1.0,False,context2.175_c.spread.,True,1.0,0.5757837298849658,1.0,0.6027036411353262,3.0,0.942239257596772,0.20318238761120022
35,6456,101,6,rep,,11,049_c,mass,no,2,,8,,,0,1,0,8,4,1.0,6.343999999999999,2.0,rep,rep,rep,new,1.5,rep2,context2,36,test,3000,165.001,context2.049_c.mass.,0.22835479589241695,0.3531237870030965,0.5175009703975227,1.0,1.0,False,context2.049_c.mass.,True,1.0,0.7012756309692688,1.0,0.5888230904040671,3.0,0.6914070298961684,0.31767180541443274
36,6457,101,7,new,,16,185_c,affairs,no,2,,8,,,0,1,0,8,4,2.0,3.594,2.0,new,new,rep,new,-0.5,new1,context2,37,test,3000,168.001,context2.185_c.affairs.,0.15195180181195259,0.19312617853575947,0.6454990571713926,1.0,1.0,False,context2.185_c.affairs.,True,1.0,0.5852430763656056,1.0,0.5876578560714044,3.0,0.9776088950116637,0.20537895993186994
37,6458,101,8,new,,5,130_c,approach,approach,1,,1,,,1,0,0,1,4,2.0,6.843999999999999,2.0,new,new,rep,rep,-0.5,new1,context2,38,test,3000,171.001,context2.130_c.approach.,0.1427116827632567,0.2020564436282955,0.6383548450973637,1.0,1.0,False,context2.130_c.approach.,True,1.0,0.570325407642592,1.0,0.5871552212005624,3.0,0.9897834105441292,0.1936048296568555
38,6459,101,9,new,,8,054_c,food,food,1,,1,,,1,0,0,1,4,1.0,3.859,2.0,new,new,new,new,-2.5,new3,context2,39,test,3000,174.001,context2.054_c.food.,0.14084822210965803,0.22498070576033444,0.6200154353917324,1.0,1.0,False,context2.054_c.food.,True,1.0,0.5724047710573577,1.0,0.6052966859024389,3.0,0.9397557720082861,0.1912811972009586
39,6460,101,10,rep,,12,124_c,serve,nan,0,,8,,,0,1,0,8,4,1.0,0.922,2.0,rep,rep,rep,rep,2.5,rep3,context2,40,test,3000,177.001,context2.124_c.serve.,0.19243978209131077,0.34735958443840903,0.5221123324492728,1.0,1.0,False,context2.124_c.serve.,True,1.0,0.6966313468327607,1.0,0.6054781639455786,3.0,0.6787820379942471,0.2617481643033365
40,6461,101,11,rep,,9,060_c,government,government,1,,1,,,1,0,0,1,4,2.0,6.375,2.0,new,new,new,new,-2.5,new3,context2,41,test,3000,180.001,context2.060_c.government.,0.1842008597763983,0.34053705487639835,0.5275703560988813,1.0,1.0,False,context2.060_c.government.,True,1.0,0.6910300760568868,1.0,0.6041286428038398,3.0,0.6918870915291748,0.24966998496782145
41,6462,101,13,new,,4,179_c,somewhere,no,2,,8,,,0,1,0,8,4,1.0,2.688,2.0,rep,rep,rep,rep,2.5,rep3,context2,42,test,3000,183.001,context2.179_c.somewhere.,0.14438737754814923,0.23515674405546877,0.611874604755625,1.0,1.0,False,context2.179_c.somewhere.,True,1.0,0.5656304296589404,1.0,0.5990415579981647,3.0,0.9474681529364969,0.1957089602110394
42,6463,101,14,rep,,10,014_c,need,no,2,,8,,,0,1,0,8,4,2.0,1.7819999999999998,2.0,rep,rep,new,new,0.5,rep1,context2,43,test,3000,186.001,context2.014_c.need.,0.17272848011872535,0.3389621656039877,0.52883026751681,1.0,1.0,False,context2.014_c.need.,True,1.0,0.6897212499886343,1.0,0.6033772993623926,3.0,0.6955241039630955,0.23335753365034684
43,6464,101,15,rep,,2,007_c,physical,no,2,,8,,,0,1,0,8,4,2.0,1.734,2.0,rep,rep,nan,nan,0.5,rep1,context2,44,test,3000,189.001,context2.007_c.physical.,0.18229319531266278,0.32662073110167844,0.5387034151186573,1.0,1.0,False,context2.007_c.physical.,True,1.0,0.6792640958118611,1.0,0.5870829386332033,3.0,0.7385209718296091,0.24691617892068424
44,6465,101,16,rep,,14,172_c,fund,fund,1,,1,,,1,0,0,1,4,1.0,7.672000000000001,2.0,new,new,rep,rep,-0.5,new1,context2,45,test,3000,192.001,context2.172_c.fund.,0.2290278677600537,0.3250017589794377,0.5399985928164498,1.0,1.0,False,context2.172_c.fund.,True,1.0,0.6923736331656771,1.0,0.5597598555200857,3.0,0.7646340644836955,0.318766640404372
30,6496,102,1,rep,,7,197_c,handle,no,2,,8,,,0,1,0,8,4,2.0,4.507,2.0,rep,rep,new,new,0.5,rep1,context2,31,test,63000,150.001,context2.197_c.handle.,0.19228661630520286,0.3551914772121185,0.5158468182303052,1.0,1.0,False,context2.197_c.handle.,True,1.0,0.7029217054159926,1.0,0.6131123612522456,3.0,0.656315535209488,0.26152092108703595
31,6497,102,2,new,,5,026_c,natural,no,2,,8,,,0,1,0,8,4,1.0,3.0039999999999996,2.0,new,new,new,new,-2.5,new3,context2,32,test,3000,153.001,context2.026_c.natural.,0.15186330521529787,0.22723447573969327,0.6182124194082455,1.0,1.0,False,context2.026_c.natural.,True,1.0,0.5769882327648863,1.0,0.6076429440595925,3.0,0.928099027104756,0.20526421430052588
32,6498,102,3,new,,10,118_c,opening,no,2,,8,,,0,1,0,8,4,2.0,1.867,2.0,new,new,new,rep,-1.5,new2,context2,33,test,3000,156.001,context2.118_c.opening.,0.15780981719058704,0.2313402035912015,0.6149278371270388,1.0,1.0,False,context2.118_c.opening.,True,1.0,0.5822717877616321,1.0,0.6116503922180423,3.0,0.9116301025557352,0.21305893012806387
33,6499,102,4,rep,,11,128_c,becomes,opening,0,,5,,,0,0,1,3,4,1.0,4.379,2.0,new,new,new,new,-2.5,new3,context2,34,test,3000,159.001,context2.128_c.becomes.,0.21374518983881347,0.35734121194097246,0.5141270304472221,1.0,1.0,False,context2.128_c.becomes.,True,1.0,0.7046218947006004,1.0,0.6029066937335505,3.0,0.6659967301466674,0.2943129895298508
34,6500,102,5,rep,,12,073_c,learned,learned,1,,1,,,1,0,0,1,4,2.0,8.929,2.0,rep,rep,new,new,0.5,rep1,context2,35,test,3000,162.001,context2.073_c.learned.,0.19511838747475044,0.35734121194097246,0.5141270304472221,1.0,1.0,False,context2.073_c.learned.,True,1.0,0.7046218947006004,1.0,0.6140202319689635,3.0,0.6517247705254863,0.2657385674759495
35,6501,102,6,new,,8,187_c,ideal,group,0,,5,,,0,0,1,3,4,1.0,2.57,2.0,rep,rep,rep,new,1.5,rep2,context2,36,test,3000,165.001,context2.187_c.ideal.,0.18387651381823902,0.21068135613904335,0.6314549150887654,1.0,1.0,False,context2.187_c.ideal.,True,1.0,0.5757837298849658,1.0,0.5457015191430059,3.0,1.0323259594720562,0.24920062778610458
36,6502,102,7,new,,13,171_c,group,group,1,,1,,,1,0,0,1,4,1.0,3.699,2.0,rep,rep,rep,new,1.5,rep2,context2,37,test,3000,168.001,context2.171_c.group.,0.18337763285357989,0.28169694901092107,0.5746424407912631,1.0,1.0,False,context2.171_c.group.,True,1.0,0.580874460187877,1.0,0.6130341433672923,3.0,0.8638668504722824,0.24847962001736335
37,6503,102,8,rep,,14,207_c,struggle,opening,0,,5,,,0,0,1,3,4,2.0,3.3710000000000004,2.0,new,new,rep,rep,-0.5,new1,context2,38,test,3000,171.001,context2.207_c.struggle.,0.2316883548681589,0.3477906580634756,0.5217674735492196,1.0,1.0,False,context2.207_c.struggle.,True,1.0,0.7029217054159926,1.0,0.5792453662765233,3.0,0.7072991840084347,0.3231096812075534
38,6504,102,9,rep,,16,198_c,found,lost,0,,7,,,0,0,1,3,4,1.0,1.932,2.0,rep,rep,rep,new,1.5,rep2,context2,39,test,3000,174.001,context2.198_c.found.,0.1880485530435833,0.35734121194097246,0.5141270304472221,1.0,1.0,False,context2.198_c.found.,True,1.0,0.7046218947006004,1.0,0.6144047271645835,3.0,0.6512382534841759,0.255273570413345
39,6505,102,10,rep,,15,009_c,charge,group,0,,5,,,0,0,1,3,4,2.0,2.362,2.0,rep,rep,new,rep,0.5,rep1,context2,40,test,3000,177.001,context2.009_c.charge.,0.18670259669673084,0.3531237870030965,0.5175009703975227,1.0,1.0,False,context2.009_c.charge.,True,1.0,0.7012756309692688,1.0,0.611857301773548,3.0,0.6612127966575425,0.2533059396672221
40,6506,102,12,new,,2,176_c,gives,no,2,,8,,,0,1,0,8,4,2.0,1.2109999999999999,2.0,rep,rep,nan,nan,0.5,rep1,context2,41,test,3000,180.001,context2.176_c.gives.,0.1347589166898333,0.21700971840744085,0.6263922252740474,1.0,1.0,False,context2.176_c.gives.,True,1.0,0.5647664013583718,1.0,0.5980344600850465,3.0,0.9680034908457662,0.18380812158135373
41,6507,102,13,new,,3,138_c,industry,no,2,,8,,,0,1,0,8,4,2.0,1.002,2.0,new,new,rep,nan,-0.5,new1,context2,42,test,3000,183.001,context2.138_c.industry.,0.12796210572249186,0.15893495404150743,0.6728520367667941,1.0,1.0,False,context2.138_c.industry.,True,1.0,0.5647664013583718,1.0,0.5566405949675131,3.0,1.0857506911799168,0.1756848171468957
42,6508,102,14,new,,4,089_c,island,no,2,,8,,,0,1,0,8,4,1.0,0.971,2.0,new,new,new,rep,-1.5,new2,context2,43,test,3000,186.001,context2.089_c.island.,0.15272673109476678,0.21426950966458602,0.6285843922683312,1.0,1.0,False,context2.089_c.island.,True,1.0,0.5647664013583718,1.0,0.5956853440442178,3.0,0.9738607835224209,0.20638536788832917
43,6509,102,15,rep,,6,022_c,turned,no,2,,8,,,0,1,0,8,4,1.0,2.124,2.0,new,new,new,new,-2.5,new3,context2,44,test,3000,189.001,context2.022_c.turned.,0.16794529042276313,0.331739122552216,0.5346087019582273,1.0,1.0,False,context2.022_c.turned.,True,1.0,0.6836436926947468,1.0,0.5990400248359836,3.0,0.7135896087544863,0.22673515772105307
44,6510,102,16,new,,9,133_c,john,no,2,,8,,,0,1,0,8,4,2.0,0.971,2.0,new,new,rep,rep,-0.5,new1,context2,45,test,3000,192.001,context2.133_c.john.,0.13774398703812435,0.21994794496603906,0.6240416440271688,1.0,1.0,False,context2.133_c.john.,True,1.0,0.5674296034876121,1.0,0.6007042488565354,3.0,0.9577648166062223,0.18744854085019708
30,6541,103,1,new,,15,081_c,income,hill,0,,4,,,0,0,1,3,4,2.0,5.718999999999999,2.0,rep,rep,new,rep,0.5,rep1,context2,31,test,63000,150.001,context2.081_c.income.,0.12232230357916853,0.13123262998839286,0.6950138960092858,1.0,1.0,False,context2.081_c.income.,True,1.0,0.5939550873432277,1.0,0.5656397589908339,3.0,1.0628520313509446,0.16911981985705976
31,6542,103,2,rep,,2,141_c,hill,someone,0,,4,,,0,0,1,3,4,1.0,3.843,2.0,new,new,nan,nan,-0.5,new1,context2,32,test,3000,153.001,context2.141_c.hill.,0.2055498724200262,0.34383748171559997,0.52493001462752,1.0,1.0,False,context2.141_c.hill.,True,1.0,0.6937537142243257,1.0,0.6032315893092141,3.0,0.6875255356709391,0.281566963141243
32,6543,103,3,new,,6,146_c,spend,no,2,,8,,,0,1,0,8,4,1.0,3.984,2.0,new,new,rep,rep,-0.5,new1,context2,33,test,3000,156.001,context2.146_c.spend.,0.14771991998411363,0.22960275238261466,0.6163177980939083,1.0,1.0,False,context2.146_c.spend.,True,1.0,0.5769882327648863,1.0,0.6095160169180445,3.0,0.9233552372404561,0.19993460235827054
33,6544,103,4,rep,,16,133_c,calls,no,2,,8,,,0,1,0,8,4,1.0,2.391,2.0,new,new,rep,new,-0.5,new1,context2,34,test,3000,159.001,context2.133_c.calls.,0.2028065169521767,0.3695658832419759,0.5043472934064193,1.0,1.0,False,context2.133_c.calls.,True,1.0,0.7140717817655474,1.0,0.621698605563165,3.0,0.62312787963876,0.2773605464519525
34,6545,103,6,rep,,4,065_c,thought,easier,0,,3,,,0,0,1,3,4,1.0,2.968,2.0,rep,rep,rep,new,1.5,rep2,context2,35,test,3000,162.001,context2.065_c.thought.,0.17850526214349632,0.34216118624208863,0.5262710510063292,1.0,1.0,False,context2.065_c.thought.,True,1.0,0.6923736331656771,1.0,0.6052967117452532,3.0,0.6876444199632763,0.24149665317658026
35,6546,103,7,new,,8,052_c,touch,no,2,,8,,,0,1,0,8,4,2.0,8.797,2.0,new,new,new,new,-2.5,new3,context2,36,test,3000,165.001,context2.052_c.touch.,0.14474067145968772,0.22839876988912433,0.6172809840887006,1.0,1.0,False,context2.052_c.touch.,True,1.0,0.5757837298849658,1.0,0.60841570055914,3.0,0.9276287854404479,0.19615434852136154
36,6547,103,8,new,,9,022_c,extreme,no,2,,8,,,0,1,0,8,4,1.0,2.7960000000000003,2.0,new,new,new,new,-2.5,new3,context2,37,test,3000,168.001,context2.022_c.extreme.,0.12888348882250047,0.1610271570561394,0.6711782743550885,1.0,1.0,False,context2.022_c.extreme.,True,1.0,0.5757837298849658,1.0,0.5647052483885887,3.0,1.0563465342327125,0.17677249616984142
37,6548,103,9,rep,,11,103_c,someone,politics,0,,4,,,0,0,1,3,4,2.0,5.452999999999999,2.0,rep,rep,new,new,0.5,rep1,context2,38,test,3000,171.001,context2.103_c.someone.,0.18231374367606107,0.34921266579213284,0.5206298673662938,1.0,1.0,False,context2.103_c.someone.,True,1.0,0.6981332603279461,1.0,0.6095275994752797,3.0,0.6705319147073521,0.24694575462506463
38,6549,103,10,rep,,12,055_c,supported,no,2,,8,,,0,1,0,8,4,2.0,5.093999999999999,2.0,rep,rep,rep,new,1.5,rep2,context2,39,test,3000,174.001,context2.055_c.supported.,0.2974651068495642,0.3301466227765476,0.535882701778762,1.0,1.0,False,context2.055_c.supported.,True,1.0,0.6981332603279461,1.0,0.5191727219070978,3.0,0.8157539072524697,0.4367843854197397
39,6550,103,11,new,,13,029_c,narrow,narrow,1,,1,,,1,0,0,1,4,2.0,3.9210000000000003,2.0,rep,rep,rep,rep,2.5,rep3,context2,40,test,3000,177.001,context2.029_c.narrow.,0.09714085263967498,0.11173642569117054,0.7106108594470636,1.0,1.0,False,context2.029_c.narrow.,True,1.0,0.5769882327648863,1.0,0.5450224536510266,3.0,1.1378968019213855,0.14175714926087085
40,6551,103,12,rep,,14,006_c,politics,no,2,,8,,,0,1,0,8,4,1.0,18.469,2.0,new,new,rep,rep,-0.5,new1,context2,41,test,3000,180.001,context2.006_c.politics.,0.23084736120846158,0.34921266579213284,0.5206298673662938,1.0,1.0,False,context2.006_c.politics.,True,1.0,0.6981332603279461,1.0,0.5847052359759464,3.0,0.7033326772912487,0.3217341786625957
41,6552,103,13,new,,5,034_c,support,no,2,,8,,,0,1,0,8,4,2.0,2.015,2.0,rep,rep,rep,rep,2.5,rep3,context2,42,test,3000,183.001,context2.034_c.support.,0.1885848817646237,0.29640753560176725,0.5628739715185862,1.0,1.0,False,context2.034_c.support.,True,1.0,0.5665177673795376,1.0,0.5990271207198654,3.0,0.8886604724169203,0.25605984075262467
42,6553,103,14,rep,,3,012_c,final,no,2,,8,,,0,1,0,8,4,2.0,2.563,2.0,rep,rep,new,nan,0.5,rep1,context2,43,test,3000,186.001,context2.012_c.final.,0.1726404568793769,0.32911473208153547,0.5367082143347716,1.0,1.0,False,context2.012_c.final.,True,1.0,0.6814055537514404,1.0,0.5965344290731404,3.0,0.7214754475452432,0.23323470306334254
43,6554,103,15,new,,7,136_c,showing,no,2,,8,,,0,1,0,8,4,1.0,4.093999999999999,2.0,new,new,new,rep,-1.5,new2,context2,44,test,3000,189.001,context2.136_c.showing.,0.13766071669754804,0.21192497148059486,0.6304600228155242,1.0,1.0,False,context2.136_c.showing.,True,1.0,0.5665177673795376,1.0,0.5939256028438226,3.0,0.9760652176722993,0.1873463887963317
44,6555,103,16,rep,,10,086_c,easier,politics,0,,3,,,0,0,1,3,4,2.0,9.796,2.0,new,new,new,new,-2.5,new3,context2,45,test,3000,192.001,context2.086_c.easier.,0.17790179038961484,0.33594956544655796,0.5312403476427536,1.0,1.0,False,context2.086_c.easier.,True,1.0,0.6872012500060645,1.0,0.5989997025400504,3.0,0.7063808763761303,0.24063925097525835
30,6586,104,1,new,,12,087_c,types,no,2,,8,,,0,1,0,8,4,2.0,3.875,2.0,rep,rep,new,rep,0.5,rep1,context2,31,test,63000,150.001,context2.087_c.types.,0.17006015227922022,0.20212650092970802,0.6382987992562337,1.0,1.0,False,context2.087_c.types.,True,1.0,0.5884827093757284,1.0,0.5706268274362218,3.0,0.987506152084319,0.2296500453029463
31,6587,104,2,rep,,13,009_c,actions,no,2,,8,,,0,1,0,8,4,1.0,2.467,2.0,new,new,rep,new,-0.5,new1,context2,32,test,3000,153.001,context2.009_c.actions.,0.24941186639888027,0.35497130329692156,0.5160229573624628,1.0,1.0,False,context2.009_c.actions.,True,1.0,0.7120400702440999,1.0,0.5826058052968274,3.0,0.6879662683144547,0.3526356450890856
32,6588,104,3,rep,,14,028_c,role,no,2,,8,,,0,1,0,8,4,2.0,0.8190000000000001,2.0,rep,rep,new,rep,0.5,rep1,context2,33,test,3000,156.001,context2.028_c.role.,0.2404797130151362,0.3668964759626592,0.5064828192298727,1.0,1.0,False,context2.028_c.role.,True,1.0,0.7120400702440999,1.0,0.5996630614226599,3.0,0.6553370652462296,0.3376305414330606
33,6589,104,4,rep,,15,157_c,spoke,no,2,,8,,,0,1,0,8,4,1.0,0.691,2.0,rep,rep,rep,new,1.5,rep2,context2,34,test,3000,159.001,context2.157_c.spoke.,0.20912109708073148,0.3668964759626592,0.5064828192298727,1.0,1.0,False,context2.157_c.spoke.,True,1.0,0.7120400702440999,1.0,0.6174782315715432,3.0,0.6324653245114604,0.28708843363086123
